Москва, 136
Свердловская область, 7
СанктПетербург, 5
Пермский край, 5
Республика Саха (Якутия), 4
Ставропольский край, 3
Республика Татарстан, 3
Челябинская область, 3
Красноярский край, 3
Псковская область, 2
Самарская область, 2
ХантыМансийский АО, 2
Республика Бурятия, 2
Республика Хакасия, 1
Кемеровская область, 1
Новосибирская область, 1
Томская область, 1
Хабаровский край, 1
5, СанктПетербург 3 За весь период выписано 38, человек
