Москва, 536
Московская область, 45
Нижегородская область, 22
СанктПетербург, 20
Тульская область, 10
Ленинградская область, 10
Красноярский край, 4
ХантыМансийский АО, 3
Республика Крым, 2
Камчатский край, 2
Ярославская область, 1
Челябинская область, 1
Хабаровский край, 1
Новосибирская область, 1
